POINT_ID,sample_ID,GPS_LAT,GPS_LONG,median
44682992,1791,50.02116,12.05181,0.19714003801345825
44882978,1788,49.89071,12.32418,0.20531940460205078
45282994,904,50.02171,12.88903,0.17191657423973083
44923066,1568,50.67981,12.42041,0.19329491257667542
44603022,2300,50.29348,11.95076,0.4858034551143646
44763052,1567,50.559,12.18762,0.32177621126174927
44503046,2309,50.51148,11.81874,0.1728525161743164
44483054,1565,50.58381,11.79331,0.21401876211166382
44383062,1563,50.65784,11.65466,0.2475014179944992
44343058,1566,50.62177,11.59542,0.39663660526275635
44203002,2102,50.1219,11.38428,0.41733479499816895
44143010,1599,50.19478,11.30239,0.19445502758026123
44042998,1721,50.08841,11.15971,0.18098697066307068
44062986,1738,49.98023,11.18501,0.18976597487926483
44042974,1741,49.87265,11.15455,0.19132235646247864
44182980,2104,49.92443,11.35075,0.3401896357536316
44542962,2106,49.75562,11.84566,0.30499136447906494
44362980,1792,49.9212,11.60134,0.1762389838695526
44502938,1783,49.54073,11.78223,0.39955756068229675
44042956,1742,49.71083,11.1506,0.16617640852928162
43862934,1763,49.5153,10.89732,0.24377143383026123
43602944,1751,49.60744,10.5395,0.21245889365673065
43642944,1752,49.60719,10.59487,0.285031795501709
43722964,1743,49.78638,10.70813,0.2382352650165558
43842966,1753,49.80323,10.87509,0.22987255454063416
43782956,1754,49.71391,10.79023,0.27652105689048767
43902982,1740,49.94642,10.96126,0.24716949462890625
43822998,1756,50.09114,10.85234,0.35120558738708496
43762988,1757,50.00182,10.7671,0.3745323419570923
43703004,2339,50.1462,10.68547,0.28118520975112915
43602992,1759,50.03907,10.54435,0.17714343965053558
43482994,2337,50.05772,10.377,0.217683807015419
43503006,2336,50.16552,10.40585,0.2295309454202652
43442986,1758,49.98597,10.32069,0.2421170026063919
43402970,1746,49.84222,10.26412,0.2528359591960907
43342968,1760,49.82442,10.18062,0.25455212593078613
43542960,1750,49.7517,10.45789,0.27839308977127075
43382956,1745,49.71642,10.23575,0.2138913869857788
43182942,1766,49.59076,9.95852,0.16781386733055115
43262960,1735,49.75262,10.06936,0.18417279422283173
43082978,1733,49.91434,9.819,0.3409024775028229
43042964,1609,49.78835,9.76398,0.4022846817970276
43022962,1608,49.77029,9.73637,0.19784724712371826
43082946,1767,49.62659,9.82006,0.15259405970573425
42902946,1723,49.62571,9.57088,0.18014511466026306
42822960,1620,49.75132,9.45891,0.22872492671012878
43022974,1607,49.87823,9.73569,0.30480462312698364
43143006,2341,50.16621,9.90201,0.26348549127578735
43122984,1761,49.96835,9.87456,0.23522283136844635
43302984,1736,49.96838,10.12545,0.19157281517982483
43322980,1737,49.93237,10.15319,0.2137972116470337
43362996,2319,50.07614,10.20952,0.19634687900543213
43443018,2318,50.27366,10.3226,0.2891330420970917
43463034,2293,50.41745,10.35173,0.24687188863754272
43343040,2296,50.47165,10.18326,0.2292822003364563
43203016,2316,50.25615,9.98573,0.2791127562522888
43043060,2264,50.65147,9.75963,0.3368016481399536
43023088,2256,50.90312,9.72989,0.3143380284309387
43563016,2338,50.2551,10.49075,0.2633349895477295
43723014,2292,50.23593,10.7148,0.22587484121322632
43723032,2288,50.39775,10.71722,0.20808292925357819
43983014,2290,50.23308,11.07917,0.18755382299423218
44043010,2101,50.19629,11.16237,0.20656462013721466
44023074,1355,50.77217,11.14818,0.2822209596633911
44223082,1250,50.84068,11.43462,0.19137440621852875
44203092,1359,50.93082,11.40827,0.1989392191171646
43943086,2280,50.88082,11.03727,0.2515319287776947
44243098,1240,50.98318,11.46765,0.1716288924217224
44283106,1360,51.05518,11.52619,0.20963972806930542
44263126,1573,51.23541,11.50319,0.2633756399154663
44223124,1357,51.21804,11.44568,0.2315881848335266
44183124,1358,51.21877,11.38844,0.18887479603290558
44263122,2371,51.2014,11.50294,0.4064862132072449
44343126,2372,51.23377,11.61803,0.16728343069553375
44343140,2368,51.35959,11.62246,0.24247705936431885
44363142,1579,51.37715,11.6518,0.2023942470550537
44203134,2325,51.30828,11.41981,0.2320467233657837
44203146,2348,51.4161,11.42313,0.18302948772907257
44083144,2347,51.40012,11.25021,0.19996502995491028
44083126,2903,51.23799,11.24526,0.39208322763442993
44103118,1242,51.16586,11.27257,0.18131369352340698
44043118,1241,51.16705,11.1867,0.24113450944423676
43923118,2902,51.16854,11.01531,0.195266455411911
43743118,2500,51.17047,10.75852,0.3058626353740692
43783100,2277,51.00846,10.81214,0.18654923141002655
43683100,2275,51.00937,10.66966,0.261231005191803
43483092,2269,50.93875,10.38492,0.3647238612174988
43623094,2271,50.9559,10.5844,0.19219183921813965
43583104,2272,51.04607,10.52762,0.15799692273139954
43323106,2270,51.06513,10.15691,0.25336766242980957
43043108,2426,51.08302,9.75737,0.25930678844451904
43183122,2715,51.20913,9.95717,0.24550314247608185
43403140,2719,51.37054,10.27284,0.21664732694625854
43283160,2735,51.55058,10.10093,0.19946658611297607
43323160,2734,51.55051,10.1586,0.4599842429161072
43383160,2481,51.55043,10.24539,0.24619048833847046
43443126,2728,51.24457,10.32937,0.19307321310043335
43543126,2498,51.24403,10.47261,0.3929749131202698
43503136,2721,51.33417,10.41611,0.22612197697162628
43563124,2499,51.22598,10.50097,0.27494490146636963
43703130,2462,51.27885,10.70293,0.1951848715543747
43383172,40040,51.65822,10.24568,0.1834835410118103
43343206,2469,51.96435,10.18925,0.22322067618370056
43303218,2478,52.07159,10.13202,0.3481443524360657
43383214,2742,52.03569,10.24773,0.1801459789276123
43463232,1174,52.19715,10.36563,0.27432963252067566
43663228,1173,52.15995,10.65757,0.21186693012714386
43703224,1172,52.12369,10.71547,0.2771272361278534
43723216,1170,52.05159,10.74344,0.3017536997795105
43663206,2744,51.96224,10.65478,0.257357120513916
43983212,1127,52.0129,11.12126,0.2332650125026703
44063224,1136,52.11934,11.24105,0.34860163927078247
44203224,1126,52.116997,11.445386,0.20905032753944397
44183214,2922,52.027497,11.413356,0.23299817740917206
44163212,1138,52.009871,11.383667,0.27112138271331787
44103214,1129,52.02888,11.29679,0.19558586180210114
44063202,2344,51.92163,11.23548,0.31313133239746094
44163194,2354,51.84814,11.3787,0.20801162719726562
44083194,2384,51.84944,11.26264,0.2698134779930115
44083162,2345,51.56189,11.25464,0.31491518020629883
44123180,2329,51.72306,11.31632,0.22332504391670227
44123186,2392,51.77691,11.31857,0.18443936109542847
44203182,2388,51.73961,11.4333,0.20221170783042908
44223172,2362,51.64941,11.45938,0.17276164889335632
44143154,2361,51.48903,11.33905,0.20432907342910767
44263162,2424,51.55879,11.51418,0.16703715920448303
44243166,2328,51.59513,11.48651,0.15818461775779724
44343158,2327,51.52403,11.62733,0.21308600902557373
44403172,2356,51.64613,11.71939,0.23010125756263733
44343184,2363,51.75494,11.63661,0.1909940391778946
44423184,2358,51.75327,11.75244,0.20105037093162537
44483198,2830,51.8782,11.84707,0.2179655283689499
44403196,2387,51.86258,11.72193,0.21857160329818726
44423202,2391,51.915,11.75874,0.17810775339603424
44383200,2385,51.89789,11.69989,0.20854899287223816
44283196,2386,51.86391,11.55341,0.20853769779205322
44283190,2389,51.81002,11.55159,0.2572799623012543
44243206,2304,51.95454,11.49834,0.1904391646385193
44303198,2390,51.8814,11.58294,0.2121744006872177
44223208,2393,51.97288,11.46983,0.2070906013250351
44383218,1140,52.05959,11.706046,0.22507759928703308
44483222,2969,52.09336,11.85218,0.28832271695137024
44703212,2967,51.99807,12.17253,0.2206880897283554
44663216,2972,52.03561,12.11467,0.1805115044116974
44563210,2968,51.98383,11.9652,0.1976228505373001
44543196,2829,51.85921,11.92974,0.2055773288011551
44583190,2828,51.80533,11.98773,0.20755194127559662
44683190,2827,51.80095,12.13125,0.291439950466156
45163212,2916,51.98221,12.83983,0.25010907649993896
44983194,2764,51.82822,12.56806,0.20027416944503784
45043172,2822,51.62881,12.6443,0.30019015073776245
45023162,2835,51.5395,12.60944,0.26626187562942505
44923152,2833,51.45282,12.46054,0.15468713641166687
44983158,2834,51.50506,12.55012,0.2126130312681198
44663158,2787,51.51395,12.09165,0.2071252316236496
44703158,1819,51.51301,12.14676,0.2109341323375702
44663180,2786,51.71151,12.0985,0.21757018566131592
44683172,2832,51.63926,12.12374,0.32020777463912964
44583168,2789,51.60648,11.9774,0.21520131826400757
44483176,1818,51.67995,11.83709,0.22482724487781525
44423134,2369,51.30401,11.73525,0.18496328592300415
44703144,2367,51.38718,12.14079,0.278508722782135
44523126,2349,51.22992,11.87564,0.25083068013191223
44583118,2323,51.15611,11.95879,0.19872096180915833
44483114,1572,51.12295,11.81382,0.2564905285835266
44383116,2370,51.1431,11.67202,0.21189743280410767
44403106,2359,51.05214,11.69754,0.22370699048042297
44383098,2360,50.98064,11.66585,0.1641823947429657
44343086,2305,50.87433,11.60551,0.1469118595123291
44383092,2301,50.92743,11.66427,0.17079681158065796
44563098,2302,50.978,11.92203,0.19840139150619507
44483096,1570,50.96124,11.80781,0.41005706787109375
44563102,2350,51.01389,11.92287,0.22645366191864014
44623090,2307,50.90406,12.00471,0.33831560611724854
44823082,2321,50.8259,12.28605,0.17992326617240906
44663108,2324,51.06531,12.07112,0.34063899517059326
44763132,2373,51.27778,12.22174,0.25269815325737
44763142,1571,51.36667,12.22647,0.26572585105895996
45183136,1522,51.30066,12.82547,0.22020787000656128
45003106,1526,51.03716,12.55253,0.1790195256471634
44923084,2322,50.84253,12.42917,0.18582047522068024
45503080,1545,50.78583,13.24842,0.23088496923446655
45583106,1504,51.01602,13.37866,0.1651134192943573
45563108,1505,51.03479,13.35149,0.25908705592155457
45563126,1502,51.19641,13.36325,0.1982935070991516
45483118,1503,51.12783,13.24382,0.2529667913913727
45663154,2800,51.44353,13.52542,0.3092377185821533
45583154,2795,51.44847,13.41173,0.22581849992275238
45563168,2796,51.5733,13.39417,0.3498975932598114
45523162,2794,51.52473,13.33329,0.24586205184459686
45463134,1519,51.27227,13.22535,0.14992107450962067
45403136,1520,51.29258,13.14065,0.17261558771133423
45403142,1521,51.34646,13.14434,0.19240759313106537
45103156,2824,51.48301,12.72145,0.25804322957992554
45203194,2766,51.8208,12.88695,0.3190070688724518
45323202,2782,51.88823,13.06572,0.15289229154586792
45463174,2791,51.63136,13.25071,0.18148638308048248
45743204,2804,51.88873,13.67656,0.3358290195465088
45783202,2803,51.86892,13.73318,0.19411276280879974
45743270,2596,52.48101,13.72577,0.17907631397247314
45683278,2696,52.55552,13.64344,0.17141708731651306
45123226,3012,52.11085,12.7894,0.31390702724456787
44843230,3007,52.15487,12.38437,0.204327791929245
44603224,2971,52.10851,12.02837,0.2030835747718811
44703256,2525,52.39324,12.18796,0.2562098503112793
44763262,2526,52.44494,12.28019,0.22232310473918915
44763286,3004,52.66096,12.29074,0.29470446705818176
45023284,2905,52.63528,12.67446,0.403521329164505
45103282,2906,52.61477,12.79306,0.2759974002838135
45123286,2910,52.6497,12.82288,0.22688263654708862
45183280,2528,52.5938,12.90833,0.22788040339946747
45103272,2527,52.52612,12.78423,0.24292410910129547
45283282,3018,52.60785,13.05648,0.25261390209198
45243288,2914,52.66476,13.00247,0.24306116998195648
45363322,2407,52.96363,13.19625,0.26426249742507935
45243324,2404,52.98653,13.02356,0.20929743349552155
45103296,2988,52.74083,12.80433,0.39406096935272217
45103308,2907,52.84797,12.8077,0.2026984989643097
45003316,2990,52.92153,12.66217,0.31810107827186584
45123358,1224,53.29733,12.8656,0.3209477663040161
45423338,2531,53.10515,13.3009,0.19651173055171967
45563356,1239,53.2608,13.52286,0.1874147653579712
45683350,1232,53.20157,13.69784,0.35108715295791626
45703360,1257,53.2904,13.73552,0.2034679353237152
45803340,2699,53.10624,13.86917,0.4259859323501587
45563342,1256,53.13516,13.51261,0.19898270070552826
45483316,2920,52.90524,13.37502,0.2456625998020172
45543316,2693,52.90267,13.46406,0.2382482886314392
45423288,2695,52.65781,13.26891,0.37253814935684204
45663298,2591,52.73589,13.62879,0.22260607779026031
45623286,2694,52.63004,13.56428,0.27351295948028564
45703288,2587,52.64434,13.68037,0.23501116037368774
45983304,1221,52.77443,14.10686,0.17762663960456848
46083316,17025,52.87688,14.26535,0.18551135063171387
46023334,2540,53.04146,14.19191,0.13557398319244385
45883320,2542,52.92295,13.97193,0.39180120825767517
45963328,2537,52.99072,14.09753,0.19832810759544373
45963342,1234,53.11629,14.1094,0.1494331955909729
45983376,2174,53.42026,14.16868,0.17021705210208893
46063374,1353,53.39812,14.28703,0.2767259478569031
46003362,1237,53.29362,14.18645,0.17702853679656982
46043364,1354,53.30948,14.24808,0.171006441116333
45903358,1236,53.26285,14.03331,0.180508553981781
45963382,2173,53.47506,14.14386,0.21145707368850708
45203446,1259,54.08326,13.0412,0.3314623236656189
45143454,2447,54.15737,12.95468,0.2506186366081238
45163414,1395,53.79747,12.95965,0.18359020352363586
45283408,1244,53.73905,13.13775,0.2243928164243698
45483438,1258,54.00013,13.46252,0.2611496150493622
45563438,1255,53.99663,13.58434,0.17963941395282745
45463368,1252,53.37277,13.38162,0.16989699006080627
45383374,1251,53.42989,13.26565,0.40733039379119873
45183394,1392,53.61717,12.97751,0.17492040991783142
44883396,1394,53.64535,12.52551,0.2156633883714676
44823394,1391,53.62924,12.43381,0.3396965265274048
44823406,1399,53.737,12.43999,0.22652283310890198
44703378,1389,53.48903,12.24494,0.1898217797279358
44423382,1383,53.53201,11.8248,0.19633497297763824
44443392,1388,53.62139,11.85885,0.2094942033290863
44603404,1402,53.72524,12.10587,0.20240692794322968
44603400,1401,53.68931,12.1041,0.1795538067817688
44643430,1410,53.95771,12.17845,0.19336915016174316
44423422,1404,53.89132,11.84031,0.25578534603118896
44563434,1411,53.99573,12.05841,0.17651450634002686
44843450,1417,54.13151,12.49358,0.25378574430942535
44843414,1400,53.81126,12.47302,0.28652095794677734
44963454,1420,54.16362,12.67902,0.1952463686466217
44903466,1418,54.2732,12.59425,0.5074570775032043
44483522,3300,54.78814,11.97374,0.15744498372077942
44143514,3308,54.72348,11.44299,0.24025417864322662
44243526,3309,54.82943,11.60231,0.19131022691726685
44123522,3307,54.79578,11.41442,0.13779129087924957
44023516,3305,54.74348,11.2574,0.12432689964771271
43863456,1457,54.20665,10.99597,0.1971498727798462
43943432,40001,53.99269,11.11432,0.34355199337005615
44423440,1414,54.05301,11.84741,0.19465422630310059
44163414,3039,53.82476,11.44298,0.28343430161476135
44343418,1408,53.85715,11.71724,0.40541157126426697
44063400,3112,53.70066,11.28688,0.3412424623966217
44043402,3040,53.71889,11.25698,0.4246957302093506
43923394,1456,53.65062,11.0721,0.44528162479400635
43983400,2178,53.70188,11.16579,0.24001729488372803
44023416,3114,53.84511,11.23329,0.30893856287002563
43943420,1450,53.88214,11.10994,0.20075418055057526
43943410,3113,53.79229,11.1076,0.2705107033252716
43823412,1447,53.81178,10.92592,0.35667675733566284
43863412,1460,53.81131,10.98751,0.21706514060497284
43903360,1439,53.34357,11.03592,0.3630870580673218
43843350,40037,53.25373,10.94374,0.3095094561576843
43683358,1201,53.32799,10.70537,0.39136847853660583
43683334,1195,53.11232,10.70185,0.1705365777015686
43583330,1193,53.07715,10.55206,0.37374716997146606
43583324,1194,53.02324,10.55126,0.2764371633529663
43983342,1438,53.17829,11.15021,0.38145744800567627
44023336,40038,53.12604,11.20978,0.2821996212005615
43883332,40036,53.09133,10.99876,0.42796823382377625
43883310,2941,52.89456,10.99923,0.262787789106369
44023318,40034,52.96451,11.20552,0.2551853358745575
44083306,2934,52.85613,11.2916,0.2321268767118454
44123312,40032,52.90904,11.35261,0.24680393934249878
44163360,1449,53.33961,11.42621,0.24602946639060974
44083356,1448,53.30502,11.30506,0.3283189535140991
43983378,1454,53.50422,11.1604,0.4109928011894226
44083378,1453,53.50248,11.3114,0.22217923402786255
44303366,1382,53.39085,11.63837,0.4301145076751709
44343342,1230,53.17443,11.68998,0.30461329221725464
44443356,1231,53.29803,11.84485,0.2768670320510864
44443342,1229,53.17226,11.83948,0.21363051235675812
44523360,1385,53.33205,11.96645,0.31311798095703125
44543376,1384,53.47527,12.00315,0.279094934463501
44643358,1386,53.31103,12.14558,0.20304393768310547
44703374,1387,53.45311,12.24306,0.1784297078847885
44783364,1227,53.36103,12.35961,0.3182882070541382
44843366,1226,53.37718,12.44956,0.22002500295639038
44843348,1228,53.21555,12.44036,0.1908840537071228
44823334,2908,53.09041,12.40346,0.36459222435951233
44663338,2962,53.13086,12.16655,0.24249684810638428
44623324,3006,53.00615,12.10067,0.17894527316093445
44803324,2963,53.00122,12.36868,0.23835359513759613
44763316,2987,52.93034,12.30291,0.30080199241638184
44643304,3001,52.82586,12.12157,0.39269566535949707
44563300,2416,52.79214,12.00141,0.18270638585090637
44483338,2961,53.13538,11.89783,0.3972313106060028
44203300,2932,52.80005,11.47072,0.34243547916412354
44123276,2951,52.58558,11.34269,0.21940410137176514
44263288,2946,52.6909,11.55297,0.2564477026462555
44463286,2947,52.66877,11.84787,0.2752429246902466
44643268,2983,52.50248,12.10602,0.24520432949066162
44443270,2948,52.52544,11.81245,0.15233996510505676
44603256,2980,52.39593,12.04208,0.19766344130039215
44603242,2977,52.26812,12.04045,0.2108873426914215
44543250,2981,52.34434,11.95159,0.23432962596416473
44503226,2970,52.12881,11.88328,0.1971592754125595
44443230,2958,52.166104,11.797831,0.22916549444198608
44383228,2921,52.149434,11.709474,0.27037671208381653
44443234,1122,52.20204,11.799279,0.2133079469203949
44283232,1124,52.187391,11.564668,0.2251323163509369
44303234,1123,52.204971,11.594547,0.1799706369638443
44183232,1137,52.189231,11.418473,0.19794051349163055
44163234,1125,52.207548,11.389792,0.19119828939437866
44163238,2926,52.24351,11.39094,0.2452963888645172
44163248,1133,52.33332,11.39376,0.21300621330738068
43983248,1134,52.33614,11.12969,0.20916229486465454
43843242,1150,52.28399,10.92319,0.14004720747470856
43783262,1143,52.46437,10.83863,0.2707987427711487
43803270,1145,52.53607,10.8695,0.23524773120880127
43943276,2954,52.58832,11.0771,0.1866147518157959
44003286,2937,52.67744,11.16747,0.20128661394119263
43843308,2940,52.8768,10.93577,0.24733483791351318
43843282,1147,52.64346,10.93076,0.24058261513710022
43663282,1185,52.64522,10.6648,0.26702165603637695
43763306,2939,52.85989,10.81662,0.35191240906715393
43583306,1182,52.86141,10.54932,0.22796937823295593
43543284,1164,52.66405,10.48774,0.20557637512683868
43443270,1154,52.53875,10.33904,0.23689430952072144
43503258,3033,52.43063,10.42634,0.24906976521015167
43583270,1152,52.53798,10.54529,0.5307462811470032
43663254,1141,52.39346,10.661,0.41497743129730225
43603262,3036,52.46594,10.57385,0.3230111002922058
43583252,3035,52.37625,10.54333,0.220847949385643
43443256,3031,52.41298,10.338,0.27735891938209534
43363252,1180,52.37727,10.22028,0.144243523478508
43303272,1158,52.55715,10.13269,0.3217405080795288
43483308,1184,52.88005,10.40104,0.1977691948413849
43263302,1190,52.82679,10.07417,0.3295847177505493
43143286,1166,52.68297,9.89648,0.25454461574554443
42923304,1098,52.84398,9.56963,0.4285106658935547
42863302,1099,52.82541,9.48083,0.40126925706863403
43083270,1168,52.53907,9.80837,0.4099813997745514
42903252,2635,52.37654,9.54469,0.22030109167099
42583254,2631,52.39185,9.07454,0.3145695626735687
42763282,1093,52.64524,9.33543,0.2610737085342407
42623274,1094,52.57206,9.12973,0.44490620493888855
42683270,1101,52.53668,9.21888,0.21389178931713104
42543270,3030,52.53516,9.01264,0.3451485335826874
42563286,3029,52.67914,9.03892,0.3379710018634796
42503266,2628,52.49868,8.95447,0.3339364528656006
42443256,2657,52.40808,8.86874,0.25343698263168335
42323258,2656,52.42405,8.69201,0.31350892782211304
42243262,2655,52.45864,8.57288,0.24296510219573975
42143258,1689,52.42101,8.42712,0.2941420078277588
42303280,1114,52.62154,8.65624,0.4686293601989746
42203286,3025,52.67449,8.507,0.31031644344329834
42323288,3026,52.6937,8.68352,0.2966209352016449
42323294,3027,52.74763,8.68201,0.39646366238594055
42223296,3021,52.76389,8.53337,0.3985106945037842
42483322,1095,53.0017,8.91282,0.3197653889656067
42543292,3028,52.73281,9.00813,0.3283619284629822
42763300,1096,52.80699,9.33269,0.3834586441516876
42863320,1103,52.98748,9.47889,0.4603367745876312
42903356,1110,53.31117,9.5349,0.38124480843544006
42723338,1108,53.14808,9.26766,0.227362722158432
42623332,1107,53.09318,9.11935,0.36287879943847656
42403354,1276,53.28778,8.78557,0.4135363698005676
42503366,1268,53.39667,8.93155,0.49908924102783203
42623368,1116,53.41665,9.11273,0.4874301552772522
42683378,1119,53.50691,9.20117,0.4024650454521179
42863378,1120,53.50864,9.47265,0.2751670479774475
42863366,1115,53.40078,9.47384,0.33760254085063934
43063370,1206,53.43767,9.77431,0.4639744758605957
43023370,1215,53.4374,9.71394,0.2417861670255661
43083324,1208,53.02433,9.80628,0.21699345111846924
43403342,1198,53.18592,10.2842,0.2660501003265381
43323334,1200,53.11418,10.16427,0.34007808566093445
43583360,1202,53.34674,10.55552,0.44165530800819397
43443356,1204,53.31156,10.34505,0.24546189606189728
43323376,1203,53.49166,10.1657,0.22772949934005737
43523382,1445,53.5448,10.46762,0.3532651364803314
43563394,1446,53.65237,10.52927,0.3232860565185547
43663404,1444,53.74148,10.68192,0.45614737272262573
43583414,1433,53.83197,10.56188,0.3517032265663147
43563412,1432,53.81412,10.53131,0.2713601589202881
43483426,1440,53.94041,10.41072,0.17675283551216125
43443418,1441,53.8687,10.34957,0.48212945461273193
43403410,1428,53.79813,10.28786,0.20324532687664032
43483398,1436,53.68879,10.40863,0.423528790473938
43143406,1430,53.76132,9.89387,0.471505343914032
43203412,1427,53.81527,9.98482,0.3314303010702133
43163422,1425,53.90511,9.92396,0.3226757049560547
43183428,1421,53.95887,9.9546,0.45384448766708374
43263454,3038,54.19269,10.07654,0.4304426610469818
43343458,3037,54.22845,10.19933,0.3380831182003021
43463466,1380,54.29993,10.38391,0.3155474066734314
43503456,1377,54.20986,10.44438,0.29047513008117676
43583446,1443,54.1195,10.56574,0.33368563652038574
43643430,1435,53.97527,10.65523,0.36899107694625854
43723446,1459,54.11903,10.77896,0.2648434042930603
43723450,1458,54.15183,10.7792,0.2126752883195877
43743460,1452,54.24397,10.81283,0.3677377700805664
43903522,3303,54.79918,11.07255,0.13529270887374878
43943536,3304,54.92442,11.13827,0.18908363580703735
43183482,1372,54.44433,9.95373,0.19706085324287415
43123480,1373,54.42626,9.86135,0.22220243513584137
43023478,1376,54.40801,9.70747,0.2832900583744049
43043486,1681,54.47999,9.73781,0.6252777576446533
42943498,1461,54.58733,9.58251,0.6096414923667908
43123506,1362,54.65989,9.86058,0.2546396553516388
42763548,3123,55.03542,9.29646,0.24335229396820068
42703532,3140,54.89108,9.20551,0.3306393623352051
42763534,3121,54.90962,9.29864,0.3164733052253723
42723522,1467,54.80142,9.23831,0.38165491819381714
42683504,1464,54.63934,9.17931,0.5008422136306763
42903508,1462,54.67707,9.51957,0.3346996307373047
42903482,1683,54.44338,9.5223,0.5064145922660828
42683482,1463,54.44161,9.18331,0.3032914102077484
42763458,1369,54.2267,9.3102,0.3613176643848419
42983458,1365,54.22813,9.64741,0.37606942653656006
43183468,1685,54.3185,9.95391,0.2746826410293579
43163458,1371,54.22865,9.9233,0.40691155195236206
42843442,1429,54.08356,9.43472,0.27038702368736267
43043432,1422,53.99474,9.74086,0.46049046516418457
42843412,1442,53.81399,9.43836,0.25269079208374023
42603492,1471,54.53061,9.05802,0.2928566336631775
42503522,1469,54.79887,8.89638,0.42120036482810974
42663520,1468,54.78285,9.14543,0.2940956652164459
42583542,3132,54.97956,9.01574,0.24682985246181488
42643536,3134,54.9264,9.11123,0.2446531057357788
42603550,3131,55.05174,9.04592,0.20946690440177917
42423550,3128,55.04929,8.76443,0.2759273052215576
42423538,3124,54.94147,8.76779,0.3154202103614807
42423564,3125,55.17511,8.76063,0.2925689220428467
41463396,1300,53.6428,7.35405,0.5013574957847595
41363386,1314,53.5497,7.20772,0.17772623896598816
41523376,1311,53.46516,7.45536,0.41925227642059326
41643360,1289,53.32453,7.6438,0.4106504023075104
41503390,1310,53.59021,7.41731,0.5634875893592834
41863380,1287,53.5107,7.96502,0.5618013143539429
42223398,1262,53.68029,8.50184,0.1857326477766037
42243402,1220,53.71663,8.53086,0.2707328796386719
41823346,1292,53.20495,7.92013,0.5153915286064148
41783342,1290,53.16732,7.86159,0.407274067401886
41603306,1322,52.83895,7.61039,0.30140697956085205
41743306,1347,52.8429,7.8181,0.3233131766319275
41823302,1349,52.80906,7.93845,0.373453825712204
41903314,1345,52.91884,8.05226,0.28618887066841125
41863326,1331,53.02566,7.98783,0.4860053062438965
42043318,1346,52.95797,8.25887,0.38414907455444336
42083332,1281,53.08459,8.31352,0.4511377215385437
41983298,1341,52.77699,8.17723,0.3397870361804962
42023268,1687,52.50839,8.24721,0.29659533500671387
42143270,1686,52.5288,8.42328,0.2851289212703705
41923266,2687,52.48814,8.10079,0.27181875705718994
41943268,2686,52.50659,8.12936,0.2653334140777588
41903278,2688,52.59548,8.06659,0.20131637156009674
41783270,2684,52.52063,7.89302,0.2599256634712219
41683264,2680,52.46393,7.74852,0.3072855472564697
41683282,1344,52.62569,7.74027,0.3788520097732544
41583286,1337,52.65873,7.59064,0.27518942952156067
41623280,2678,52.60602,7.65264,0.31326666474342346
41463266,2617,52.47544,7.42393,0.3029579818248749
41463270,2618,52.51137,7.42184,0.22680780291557312
41463274,2615,52.54727,7.41978,0.24611929059028625
41303268,2611,52.48788,7.18752,0.3254580497741699
41323282,1330,52.61449,7.20865,0.295570969581604
41323278,2614,52.57832,7.21153,0.209642231464386
41423294,1334,52.72559,7.34998,0.30634063482284546
41463292,1335,52.70891,7.41026,0.3310701847076416
41543310,1323,52.87308,7.51913,0.277812659740448
41483304,1324,52.81731,7.4335,0.29191818833351135
41603320,1321,52.9646,7.60326,0.2912570834159851
41383342,1316,53.15527,7.26386,0.45020538568496704
41403316,1325,52.92232,7.3081,0.3562527000904083
41243320,15614,52.95283,7.06814,0.20461398363113403
41283320,15622,52.95424,7.1277,0.2988324761390686
41283342,15619,53.15177,7.11442,0.18409857153892517
41223334,15621,53.07779,7.02981,0.23238173127174377
41263334,15620,53.07861,7.0897,0.24525877833366394
41243330,15616,53.0426,7.06208,0.41162556409835815
41183328,15625,53.02262,6.97421,0.2927934527397156
41183332,15615,53.05825,6.97182,0.31231313943862915
41103324,15618,52.98339,6.85748,0.26907429099082947
41203306,15623,52.82582,7.01721,0.19221936166286469
41243306,15613,52.82748,7.07686,0.21694304049015045
41243294,1328,52.71939,7.08376,0.2589801251888275
41183292,15795,52.6994,6.9973,0.2525549829006195
41103284,2609,52.62418,6.8843,0.2794297784566879
41223280,2612,52.59408,7.06262,0.2648954689502716
41083280,2608,52.58773,6.85618,0.34762316942214966
40963282,15810,52.60069,6.67643,0.3846305012702942
40903244,15818,52.25734,6.61542,0.28538498282432556
41063248,15819,52.2997,6.84735,0.442714124917984
41043236,15817,52.191,6.825,0.4231998324394226
41223268,2606,52.48462,7.0685,0.33153873682022095
41283256,2604,52.37967,7.16489,0.36432260274887085
41423252,2621,52.34843,7.37256,0.26643306016921997
41383234,2625,52.18549,7.32364,0.2262071669101715
41423230,2652,52.15088,7.38416,0.3194390535354614
41263244,2402,52.27123,7.14377,0.3348221778869629
41163214,1897,51.9983,7.01593,0.43178248405456543
41243222,2401,52.07413,7.1263,0.25075528025627136
41363220,1851,52.05908,7.30202,0.20342646539211273
41383212,1849,51.9879,7.33543,0.3125455379486084
41363202,1845,51.89745,7.31171,0.2843888998031616
41283194,1812,51.82293,7.20004,0.2506282329559326
41243198,1817,51.85743,7.13978,0.26628726720809937
41063204,1896,51.90431,6.8752,0.3205094337463379
40983196,1898,51.82978,6.76537,0.22495263814926147
41083226,2603,52.10276,6.89094,0.39751797914505005
