POINT_ID,sample_ID,GPS_LAT,GPS_LONG,median
49341800,14348,39.03243,17.04736,0.5091874003410339
49161826,14532,39.28179,16.86574,0.6295287609100342
50341908,14255,39.91396,18.31342,0.611897885799408
50261930,14245,40.11968,18.24609,0.6045846939086914
50161944,14258,40.25528,18.14588,0.5646246671676636
49441984,14358,40.68166,17.34807,0.5157240033149719
49741978,14472,40.60077,17.69347,0.5859158635139465
49821982,14479,40.62932,17.791536,0.3616524487733841
49841970,14478,40.519551,17.801636,0.5207251906394958
49681954,14475,40.390269,17.59715,0.47155097126960754
49681966,14469,40.498286,17.610157,0.47228536009788513
49561970,14368,40.54505,17.47398,0.561942458152771
48981938,14381,40.30601,16.76362,0.6074487566947937
48821918,14382,40.13992,16.55566,0.4815208613872528
48781948,14391,40.41207,16.53943,0.4906727075576782
48961954,14373,40.45061,16.75559,0.4977785050868988
49081962,14165,40.51413,16.90377,0.44968828558921814
49021978,14371,40.66313,16.8491,0.6241210699081421
48901966,14175,40.56509,16.6959,0.5402884483337402
48901984,14164,40.72688,16.71396,0.5685505867004395
48841996,14445,40.83979,16.65488,0.6016454696655273
48981988,14169,40.75644,16.81187,0.6396021842956543
48941988,14167,40.75968,16.76488,0.5719717741012573
49081980,14372,40.67621,16.92148,0.5929339528083801
49121988,14370,40.74493,16.97641,0.5377910137176514
49181984,14356,40.70392,17.04282,0.6801568269729614
49281996,14455,40.80339,17.17236,0.5218684673309326
53502218,32216,42.29612,22.50047,0.6396346688270569
53782068,11906,40.9195,22.55687,0.42376458644866943
53002044,11851,40.81772,21.6026,0.46741151809692383
52842048,11877,40.87534,21.42096,0.5569000244140625
52822044,11878,40.84236,21.39192,0.5023705363273621
53022012,11872,40.52884,21.57312,0.524475634098053
53042028,11875,40.66938,21.62284,0.5355739593505859
53162024,11852,40.61697,21.75616,0.5332883596420288
53162014,11853,40.52772,21.73948,0.580425500869751
53542026,11900,40.58061,22.2023,0.5694411993026733
53522032,11892,40.63704,22.18952,0.579283595085144
53402070,11901,40.99317,22.11532,0.5602416098117828
53762052,11897,40.78,22.50477,0.5577347874641418
53842060,11905,40.83929,22.6126,0.38888972997665405
53722044,11547,40.71466,22.44385,0.47028613090515137
53842024,11902,40.51866,22.54806,0.45134344696998596
53702028,11898,40.57505,22.39224,0.5648765563964844
53662034,11895,40.63443,22.35623,0.48122745752334595
53802006,11904,40.3642,22.46972,0.512728214263916
53841988,11908,40.19784,22.4844,0.49235445261001587
53441998,11871,40.34534,22.03808,0.5270102024078369
53342000,11869,40.37743,21.92536,0.5909062623977661
53301992,11856,40.3117,21.86544,0.60881108045578
53641948,11700,39.87039,22.18436,0.5094547867774963
54001930,11685,39.65692,22.56736,0.5484448671340942
54001922,11672,39.58558,22.55345,0.4508339464664459
53861930,11695,39.67766,22.40664,0.5569976568222046
53761926,11691,39.65665,22.28497,0.5366703271865845
53801926,11693,39.65078,22.33089,0.49514782428741455
53801920,11690,39.59725,22.32065,0.5964059829711914
53861912,11671,39.51708,22.37579,0.607166051864624
53881902,11688,39.42488,22.38161,0.5869958400726318
53981902,11674,39.41014,22.49598,0.5152224153280258
54001904,11668,39.42502,22.5223,0.36167722940444946
54021898,11678,39.36852,22.53483,0.426745742559433
53961888,11682,39.28818,22.44928,0.4915691018104553
53981866,12049,39.08879,22.43458,0.5822104811668396
53901876,12047,39.18988,22.36028,0.6229857802391052
53901864,12048,39.08275,22.34003,0.6550991535186768
53861876,12046,39.19573,22.31468,0.5284746885299683
53881888,11689,39.29994,22.3578,0.603482186794281
53921892,11681,39.32977,22.41028,0.5287762880325317
53781892,11683,39.35024,22.25031,0.6022232174873352
53701884,12089,39.29038,22.1455,0.5383285284042358
53741886,12098,39.30246,22.19451,0.5172434449195862
53781874,12045,39.18951,22.22009,0.5608117580413818
53641876,12100,39.22754,22.06371,0.5051875114440918
53601892,12073,39.37618,22.04447,0.49988460540771484
53481902,12099,39.48259,21.92366,0.4452010989189148
53421910,12111,39.5625,21.86798,0.39297449588775635
53681918,12108,39.59709,22.18064,0.38199692964553833
53541918,12110,39.61697,22.01891,0.44456231594085693
53161934,12105,39.8132,21.60817,0.6182506084442139
53301920,12112,39.66867,21.74653,0.5308753848075867
53321894,11484,39.43354,21.7273,0.5454072952270508
53421892,12094,39.40167,21.83856,0.5080969333648682
53421888,12095,39.36593,21.83201,0.5082006454467773
52881960,12070,40.08373,21.32652,0.5084920525550842
53081944,12086,39.91355,21.53202,0.5640873908996582
53141948,12084,39.94108,21.60778,0.5444186329841614
53241950,12082,39.94505,21.72641,0.5252991318702698
53201968,12078,40.11139,21.70975,0.6764630079269409
53141958,12076,40.02997,21.62443,0.3555504083633423
53021976,11880,40.2078,21.51441,0.5292066335678101
53301974,11847,40.15124,21.83513,0.38773468136787415
53141984,11860,40.26267,21.66654,0.6151030659675598
53202000,11861,40.39715,21.76269,0.5056451559066772
52961976,12068,40.21592,21.44478,0.6037041544914246
52861980,11886,40.26522,21.33519,0.5551037192344666
52661994,11883,40.4171,21.12458,0.4749118685722351
52702004,11888,40.50118,21.18751,0.39569419622421265
52602002,11879,40.49653,21.06773,0.3747051954269409
52421918,11810,39.76797,20.73005,0.5518927574157715
52681846,11645,39.09013,20.92118,0.5922343730926514
53281750,12149,38.15047,21.45587,0.40698227286338806
53281774,11789,38.36537,21.49262,0.579266369342804
53161798,11790,38.59723,21.39441,0.6019439697265625
53001774,11784,38.40298,21.17671,0.567460298538208
53001792,11791,38.5643,21.20379,0.5762057304382324
53381850,12040,39.0318,21.72508,0.5864272117614746
53801848,12051,38.95438,22.19957,0.6281411647796631
53721846,12035,38.94803,22.10534,0.5474797487258911
53901846,12033,38.92196,22.30983,0.5590417981147766
54101838,12071,38.82112,22.52325,0.478948175907135
54121818,12052,38.63957,22.51206,0.5919244289398193
54101824,12072,38.69615,22.49962,0.48867660760879517
54141708,12146,37.65341,22.35257,0.6320790648460388
53521726,12150,37.90265,21.68832,0.6998468637466431
53261722,12183,37.90226,21.39098,0.45051246881484985
53201730,12184,37.98205,21.33575,0.5771164298057556
53141720,12182,37.90042,21.25349,0.6324947476387024
53261700,11768,37.70521,21.35867,0.5641672611236572
53421690,12181,37.59439,21.52198,0.5676907300949097
54501802,11612,38.43955,22.9136,0.6302175521850586
54401810,11614,38.52619,22.81467,0.48349806666374207
54441810,11610,38.5201,22.8598,0.573232889175415
54481822,12064,38.62109,22.92574,0.440824031829834
54581828,12037,38.65923,23.04929,0.5581918954849243
54881808,11594,38.43403,23.35214,0.39774033427238464
54621810,11609,38.4925,23.06348,0.6382277607917786
54701800,11606,38.39089,23.13531,0.5691745281219482
54581804,11607,38.44512,23.0072,0.5358250141143799
54841800,11595,38.36901,23.29282,0.3689025342464447
54961790,11597,38.26089,23.40985,0.4675391614437103
55141798,11589,38.30342,23.62641,0.45413655042648315
54241874,11659,39.12146,22.7442,0.5369149446487427
54161884,11656,39.2227,22.67043,0.4764975905418396
54201884,11658,39.21669,22.71601,0.536935031414032
54121894,11677,39.3179,22.64214,0.5597183704376221
54101896,11676,39.33873,22.62277,0.49942320585250854
54181904,11704,39.39806,22.72811,0.3773711621761322
54201920,11680,39.53768,22.77913,0.5272254943847656
54182062,11546,40.80521,23.01341,0.5598607063293457
54242060,11559,40.77812,23.07964,0.5751239061355591
54282048,11535,40.66516,23.10387,0.36960479617118835
54382046,11536,40.631702,23.21652,0.5020157098770142
54482052,11542,40.66928,23.34394,0.5719143748283386
54482034,11538,40.50923,23.31019,0.5600422620773315
54502014,11562,40.3282,23.29575,0.5147746801376343
54282022,11545,40.43386,23.05564,0.5425784587860107
54682050,11541,40.61937,23.57368,0.5830262899398804
54562034,11576,40.49655,23.40309,0.6574709415435791
54602068,11539,40.79228,23.51476,0.6329056620597839
54682090,11497,40.9742,23.65076,0.5193907022476196
54882082,11515,40.87098,23.8688,0.5822070837020874
54942074,11489,40.79005,23.92286,0.4475647211074829
54842098,11501,41.01955,23.85391,0.335020512342453
54962100,11514,41.0174,23.99823,0.4397406578063965
54742096,11496,41.01821,23.73298,0.46082741022109985
54522096,11498,41.05385,23.47549,0.5761033296585083
54422118,11502,41.26524,23.40089,0.5146369934082031
54122110,11499,41.24127,23.03216,0.557822048664093
54282108,11500,41.1986,23.2172,0.5709636211395264
54202070,11544,40.8733,23.05169,0.45934951305389404
54102090,11913,41.06665,22.97202,0.5306383371353149
53942070,11911,40.91321,22.7477,0.5830641984939575
53922084,11909,41.04085,22.74991,0.5467398166656494
53962090,11910,41.08815,22.80787,0.45537400245666504
54002098,11914,41.15319,22.86962,0.46111398935317993
54222134,32007,41.4391,23.19643,0.4772900938987732
54022190,32208,41.96788,23.0675,0.5624373555183411
53862218,32168,42.24144,22.93079,0.6129618287086487
53842226,32274,42.31559,22.92231,0.4623989462852478
53742220,32374,42.27764,22.79124,0.5776105523109436
53862246,32143,42.490116,22.98499,0.570679783821106
53802240,32032,42.44611,22.90144,0.6821609735488892
54102246,32009,42.45247,23.27262,0.5490705370903015
54282238,32394,42.35273,23.47204,0.6705272793769836
54542254,32290,42.45217,23.81563,0.531518816947937
55682118,11479,41.05313,24.87696,0.4681820571422577
54942224,32022,42.119517,24.230167,0.5106323957443237
54882244,32066,42.30673,24.20096,0.5666395425796509
54962244,32264,42.29313,24.29639,0.5287919044494629
55222230,32366,42.12448,24.5759,0.5935649871826172
55162242,32357,42.24103,24.53044,0.5705484747886658
55282244,32200,42.23781,24.67702,0.5338107347488403
55302246,32171,42.25197,24.70587,0.49900922179222107
55462240,32241,42.170672,24.88305,0.5064493417739868
55422232,32091,42.10709,24.8179,0.5768815279006958
55642214,32492,41.90899,25.03863,0.6024000644683838
55662224,32243,41.99399,25.08358,0.5955492854118347
55622224,32245,42.00084,25.03783,0.6570678949356079
55622242,32244,42.15976,25.07765,0.5661716461181641
55662242,32082,42.15256,25.12517,0.5995945334434509
55942212,32242,41.83638,25.3881,0.6105347871780396
55862240,32164,42.09885,25.35769,0.5381783246994019
55962232,32158,42.0096,25.45838,0.6302176713943481
56022210,32069,41.80447,25.47923,0.5285519957542419
56022164,32231,41.39847,25.37557,0.5705468654632568
55702170,32355,41.50938,25.01297,0.7258291840553284
56002132,11968,41.11948,25.28119,0.5585378408432007
55922128,11967,41.09865,25.17896,0.47205591201782227
55762126,11480,41.10969,24.98765,0.556580662727356
55742124,11481,41.09556,24.95997,0.4490509033203125
56002124,11972,41.04881,25.2636,0.3896000385284424
56202128,11973,41.04754,25.50579,0.4020446240901947
56302122,11974,40.97608,25.60895,0.5057071447372437
55622110,11478,40.99293,24.78985,0.5648748278617859
55502104,11486,40.96084,24.63718,0.582432746887207
55222104,11487,41.00906,24.31024,0.5629295110702515
56822134,12021,40.983417,26.241766,0.49117743968963623
56222208,32020,41.74966,25.71058,0.5102980136871338
56162224,32156,41.90194,25.67665,0.5735743045806885
56302220,32059,41.84137,25.83315,0.4926738142967224
56482216,32326,41.77098,26.035665,0.5216537714004517
56582208,12016,41.68149,26.13454,0.5469844341278076
56622210,12015,41.69126,26.18637,0.5461292266845703
56542222,32176,41.81232,26.12055,0.5182547569274902
56682222,32137,41.78561,26.28493,0.6355745792388916
56802210,12023,41.65636,26.39803,0.6537802219390869
56762190,12014,41.48815,26.30337,0.5288935303688049
56682190,12025,41.50363,26.20958,0.4764895439147949
56662180,12029,41.419433,26.16256,0.6322370767593384
56762172,12018,41.32971,26.26084,0.3917391896247864
56842176,12017,41.34939,26.36387,0.560161292552948
56802180,12031,41.39237,26.32655,0.5668236017227173
56942194,12010,41.48817,26.52394,0.5400315523147583
57002188,12012,41.42351,26.5798,0.45562463998794556
56922188,12013,41.43933,26.4861,0.5347304344177246
56922206,12019,41.59769,26.52941,0.4156111776828766
64161654,31056,35.08335,33.11504,0.5069119334220886
64221656,31061,35.08441,33.18394,0.5629376173019409
64281660,31060,35.10273,33.25851,0.28046149015426636
64581636,31080,34.81329,33.50566,0.4223366677761078
64601638,31078,34.82507,33.53232,0.2516016364097595
64641642,31076,34.848646,33.585769,0.39498430490493774
64281652,31069,35.03357,33.2358,0.5346758365631104
64201652,31068,35.05523,33.15155,0.2682821750640869
64241638,31018,34.92325,33.15412,0.4207577109336853
64421628,31082,34.78786,33.31504,0.31614676117897034
63561622,31028,34.96552,32.39367,0.5106101632118225
63801600,31021,34.7114,32.58621,0.31915247440338135
57522354,32155,42.77376,27.61546,0.49189531803131104
57642386,32255,43.02788,27.84017,0.6169332265853882
57542394,32224,43.11935,27.74431,0.4870508313179016
58022456,32360,43.556539,28.494948,0.6593886613845825
57842460,32203,43.630963,28.288957,0.608316957950592
57822440,32089,43.460918,28.208619,0.611567497253418
57962444,32074,43.465187,28.388573,0.5783398151397705
57662420,32101,43.32092,27.96047,0.5720906257629395
57542430,32118,43.433946,27.84337,0.5546244382858276
57482424,32348,43.39446,27.74992,0.5571713447570801
57382428,32162,43.4504,27.644929,0.5699833631515503
57422426,32214,43.42451,27.68972,0.6260219812393188
57522444,32120,43.560487,27.857671,0.6240816116333008
57642434,32246,43.447468,27.974949,0.6027644872665405
57722452,32190,43.587309,28.121498,0.6043373346328735
57722448,32166,43.552412,28.110329,0.5868408679962158
57682458,32085,43.648312,28.089912,0.5543882846832275
57802466,32248,43.692012,28.257531,0.6715325117111206
57842474,32368,43.753001,28.32859,0.6286484599113464
57662474,32310,43.792221,28.110511,0.523442268371582
57442466,32157,43.769676,27.821486,0.6350107192993164
57422462,32337,43.739002,27.786204,0.6705374717712402
57462462,32178,43.730484,27.83468,0.6693341732025146
57522472,32365,43.80495,27.935152,0.6698651313781738
57482478,32062,43.865889,27.903296,0.6209698915481567
57322470,32287,43.830098,27.686885,0.6639403700828552
57382482,32207,43.922173,27.79289,0.6109141111373901
57142440,32015,43.6056,27.387197,0.6047375202178955
57122438,32076,43.59227,27.35764,0.6239676475524902
57222448,32119,43.658871,27.505633,0.6722217798233032
57182452,32052,43.702214,27.467975,0.6304959058761597
57362448,32173,43.62942,27.675147,0.6920613050460815
57282426,32053,43.45399,27.51877,0.5971881747245789
57182422,32319,43.43979,27.38738,0.6485384106636047
57082430,32268,43.53055,27.28787,0.5643641948699951
57062416,32272,43.41212,27.22655,0.591124415397644
57022414,32380,43.40284,27.173,0.5465532541275024
56922404,32199,43.33569,27.0261,0.6245455741882324
56942392,32292,43.22646,27.01894,0.5232958197593689
57062390,32094,43.18423,27.1608,0.6758522391319275
57082394,32117,43.21539,27.19269,0.6269937753677368
57162414,32183,43.37403,27.34283,0.5604729652404785
57282404,32152,43.26158,27.45842,0.5885905027389526
57342408,32061,43.28397,27.54275,0.5702759027481079
57542404,32105,43.2063,27.77074,0.640661358833313
57462386,32236,43.06633,27.62795,0.6220620274543762
57382392,32161,43.13561,27.55071,0.6305216550827026
57262394,32116,43.1782,27.40981,0.569436252117157
57282386,32142,43.10398,27.41201,0.7002277374267578
57102368,32315,42.98354,27.1488,0.5677264928817749
57102386,32267,43.14123,27.19625,0.6020662784576416
56842364,32382,43.00122,26.82662,0.7009022831916809
56842342,32220,42.80821,26.77068,0.5643436312675476
56482306,32364,42.56295,26.25112,0.5897390842437744
56682316,32136,42.61173,26.51436,0.6417849659919739
56842320,32122,42.61515,26.71522,0.5199170112609863
56962314,32112,42.54023,26.84064,0.633918046951294
56802310,32083,42.53528,26.64253,0.6812115907669067
56742296,32043,42.42421,26.53636,0.6035111248493195
56862298,32073,42.41799,26.68406,0.5575304329395294
57102308,32175,42.45664,26.99468,0.6174206733703613
56982310,32113,42.49928,26.85859,0.6366485953330994
57022320,32134,42.5793,26.92806,0.6764389276504517
57162324,32378,42.58501,27.10197,0.651862382888794
57182332,32270,42.65167,27.15125,0.6364638805389404
56942334,32356,42.71793,26.86993,0.5892243981361389
57062336,32261,42.70912,27.01779,0.5965772867202759
57182340,32503,42.72377,27.17209,0.6003570556640625
57442340,32206,42.66802,27.48201,0.6587699055671692
57302330,32108,42.60946,27.28898,0.6034532785415649
57362326,32293,42.56164,27.35092,0.7094680070877075
57122302,32349,42.40092,27.0031,0.6729598045349121
57162300,32481,42.37521,27.04554,0.6591789722442627
57242300,32307,42.35873,27.14066,0.6523533463478088
57102282,32458,42.22963,26.92784,0.5863837003707886
57002272,32238,42.16175,26.78542,0.6050338745117188
56802234,32275,41.86745,26.45586,0.6637140512466431
56922264,32427,42.10743,26.67092,0.5690111517906189
56902276,32144,42.21682,26.6769,0.6482229232788086
56982288,32281,42.30622,26.80164,0.64576256275177
56902286,32256,42.30465,26.70171,0.6885242462158203
56842292,32297,42.36927,26.64534,0.6122183203697205
56742272,32011,42.21331,26.47737,0.6518241763114929
56762266,32210,42.15664,26.4864,0.5246816873550415
56682268,32289,42.1899,26.39646,0.5964534878730774
56482274,32291,42.28152,26.17366,0.6141586899757385
56662284,32064,42.33448,26.41177,0.598127007484436
56642296,32033,42.44386,26.41736,0.6301522254943848
56482284,32067,42.36982,26.19906,0.6326472759246826
56322276,32294,42.3298,25.98829,0.5913558006286621
56282268,32351,42.266989,25.921721,0.49280786514282227
56302252,32054,42.122292,25.907669,0.5923727750778198
56462260,32362,42.162177,26.116351,0.6239928007125854
56562264,32226,42.17665,26.24358,0.5774701237678528
56342236,32482,41.97379,25.91739,0.5045243501663208
56162242,32044,42.06011,25.71726,0.6426981687545776
56022242,32150,42.0867,25.55242,0.6166543960571289
56142258,32286,42.205337,25.731909,0.6891279518604279
56102260,32285,42.230446,25.689122,0.6942051649093628
56042258,32269,42.224032,25.613134,0.6711543798446655
56002258,32333,42.23147,25.5656,0.5851088762283325
55902246,32154,42.14518,25.42127,0.6515229940414429
55742250,32192,42.208684,25.238269,0.6861276626586914
55582248,32196,42.21993,25.04352,0.6215386390686035
55502248,32358,42.23425,24.94833,0.5640394687652588
55682262,32352,42.325477,25.194055,0.5559300184249878
55742290,32099,42.561559,25.329533,0.5725792050361633
55922296,32277,42.58126,25.558583,0.4655468463897705
55882296,32280,42.588676,25.510774,0.5055499076843262
56162290,32106,42.483437,25.830996,0.5666998624801636
56062278,32247,42.396542,25.68354,0.5994548797607422
56142276,32217,42.363913,25.774107,0.5859208106994629
56302302,32381,42.56243,26.02668,0.5439574122428894
56422362,32314,43.06681,26.31698,0.5995759963989258
56082364,32215,43.14986,25.91248,0.59473717212677
55962348,32284,43.03177,25.72942,0.6353608965873718
56022350,32335,43.03826,25.80618,0.7355629205703735
55902364,32312,43.18157,25.69712,0.6677312254905701
55922368,32305,43.21421,25.72948,0.637930691242218
55802362,32322,43.18444,25.57084,0.6135201454162598
55842368,32036,43.23035,25.6325,0.6448655128479004
55622354,32195,43.14768,25.3341,0.6567695140838623
55422348,32141,43.13084,25.07547,0.6137624979019165
55562362,32198,43.22923,25.28009,0.6598633527755737
55362364,32221,43.283178,25.042785,0.539602518081665
55302354,32493,43.205726,24.947271,0.5946692824363708
55362346,32127,43.12437,25.00148,0.6030533313751221
55262344,32079,43.124614,24.876183,0.6677241325378418
55382340,32114,43.06788,25.01188,0.690680742263794
55482336,32408,43.01457,25.12325,0.6176731586456299
55142294,32017,42.70487,24.62114,0.5739850997924805
55242286,32265,42.61598,24.72222,0.5342657566070557
55602298,32102,42.657629,25.180364,0.5849728584289551
55362288,32463,42.61243,24.87037,0.5878945589065552
55342278,32186,42.52767,24.82415,0.5772407054901123
55382268,32371,42.43224,24.84973,0.5238825082778931
55442264,32422,42.3862,24.91337,0.6273186802864075
55362256,32019,42.32977,24.79932,0.5573074221611023
55442260,32055,42.35125,24.90331,0.6392280459403992
55182252,32006,42.32576,24.576,0.5959576964378357
55082254,32379,42.361,24.46098,0.5634616613388062
54942254,32047,42.38503,24.29383,0.6334818601608276
54862288,32072,42.69949,24.27087,0.7172999382019043
54482304,32057,42.90497,23.84775,0.5988321900367737
54502274,32429,42.63596,23.80913,0.6919444799423218
54182278,32187,42.72352,23.43285,0.6102025508880615
53982276,32098,42.7376,23.18819,0.6157978773117065
53782270,32373,42.71561,22.9356,0.586538553237915
53822288,32410,42.86919,23.01913,0.6459355354309082
54502338,32024,43.20208,23.9406,0.5958467721939087
54422352,32107,43.34001,23.87375,0.6655737161636353
54322346,32375,43.30325,23.74251,0.5516589283943176
53942344,32276,43.34705,23.276751,0.6361971497535706
54002350,32304,43.39063,23.36199,0.550517201423645
54122350,32279,43.37132,23.50792,0.616132378578186
54142364,32331,43.49208,23.5614,0.5764755010604858
54082368,32068,43.537253,23.496638,0.5656120777130127
54102372,32160,43.569546,23.53348,0.6555075645446777
54262380,32370,43.61411,23.741422,0.48489025235176086
54462372,32283,43.51046,23.96807,0.6753721237182617
54362368,32309,43.4914,23.83778,0.5658604502677917
54282364,32324,43.46923,23.73188,0.5976523160934448
54542354,32071,43.33745,24.02709,0.6423705816268921
54582368,32051,43.45543,24.10702,0.5622228384017944
54482368,32262,43.47142,23.98379,0.6273894906044006
54722380,32428,43.53809,24.30265,0.61798095703125
54782370,32317,43.43737,24.35212,0.6204140186309814
54862378,32050,43.49511,24.46669,0.5842933058738708
55002378,32016,43.47067,24.63809,0.5878981351852417
54842358,32021,43.32183,24.39926,0.5801354646682739
54782356,32222,43.31446,24.32209,0.6458262205123901
54662362,32145,43.38794,24.18932,0.6223863363265991
54642354,32151,43.32063,24.14791,0.586876630783081
54702348,32165,43.25738,24.20765,0.5502678155899048
54642318,32002,43.00218,24.07037,0.5575451850891113
54802332,32212,43.098865,24.293835,0.6682502031326294
54902344,32480,43.187747,24.441049,0.5856165289878845
55102340,32498,43.117576,24.673938,0.5972782969474792
55202358,32028,43.258841,24.835411,0.6490786671638489
55142348,32363,43.181181,24.740226,0.4695615768432617
54962356,32133,43.28333,24.54014,0.5619861483573914
55062358,32377,43.28427,24.66215,0.5613410472869873
55062376,32308,43.44258,24.70502,0.5534006357192993
55282384,32211,43.47353,24.99189,0.5565900802612305
55182378,32077,43.43887,24.85672,0.6019197106361389
55102384,32359,43.50602,24.77321,0.6073771715164185
55102394,32219,43.59426,24.79604,0.5708163976669312
55162404,32225,43.67182,24.89206,0.5772266387939453
55362396,32330,43.56409,25.11712,0.5408504009246826
55482404,32104,43.61468,25.28079,0.6594951152801514
55462412,35878,43.68816,25.27624,0.6095349192619324
55462420,35083,43.75862,25.2952,0.6131384372711182
55362432,35269,43.88259,25.20158,0.5835920572280884
55422438,35467,43.9245,25.28917,0.6579582095146179
55242420,35360,43.79859,25.02678,0.6078401803970337
55382422,35160,43.79088,25.20234,0.6385900378227234
55202412,35120,43.73524,24.95937,0.6476644277572632
55122426,35462,43.87301,24.89411,0.6729791760444641
55222432,35423,43.90795,25.03041,0.6552480459213257
55022422,35378,43.85547,24.76261,0.6039891242980957
54862418,35288,43.84831,24.55783,0.6694297790527344
54882406,32197,43.73898,24.55458,0.6344810724258423
54902398,32029,43.66518,24.56063,0.57456374168396
54902386,32109,43.55908,24.53447,0.5640777945518494
54782392,32334,43.63257,24.40171,0.5996137857437134
54662386,32313,43.59928,24.24148,0.5850837230682373
54662398,35584,43.70621,24.26867,0.6448050737380981
54722390,32321,43.62522,24.32414,0.5958056449890137
54702412,35407,43.82305,24.34862,0.6682463884353638
54622404,35410,43.76604,24.23305,0.6481075286865234
54502410,35678,43.83944,24.09949,0.45273086428642273
54522402,35524,43.76534,24.1064,0.6378911733627319
54322396,32311,43.7458,23.84888,0.5678548812866211
54102390,32209,43.730733,23.567298,0.6708546876907349
54062392,32090,43.753046,23.522407,0.6044445037841797
54122394,32303,43.761009,23.600723,0.5670366287231445
54282408,35900,43.85861,23.82576,0.6185263395309448
54202412,35956,43.90719,23.73633,0.6340371370315552
54422428,35605,44.01211,24.04096,0.46006596088409424
54262422,35555,43.98578,23.83141,0.652572512626648
54302448,35164,44.20905,23.93722,0.5531996488571167
54382448,35333,44.19561,24.0358,0.5763174295425415
54522442,35386,44.11888,24.19477,0.5911164283752441
54662448,35890,44.14787,24.38036,0.6142733097076416
54682436,35642,44.03849,24.3779,0.6349670886993408
54702438,35044,44.05265,24.40696,0.6464074850082397
54542426,35489,43.97411,24.18381,0.5815340280532837
54822414,35742,43.81995,24.49985,0.6933253407478333
54822432,35526,43.97888,24.54059,0.6056957244873047
54802440,35370,44.05298,24.53423,0.6145855188369751
54842452,35434,44.15189,24.6108,0.6526665091514587
54982458,35932,44.18012,24.79676,0.6097352504730225
54962474,35276,44.32475,24.80944,0.5973340272903442
54962478,35414,44.36004,24.81878,0.6562738418579102
54902476,35354,44.35466,24.73925,0.6497939825057983
54802476,35252,44.37066,24.61677,0.6085565090179443
54782460,35885,44.23299,24.55532,0.5656053423881531
54622452,35899,44.19013,24.34021,0.6095134615898132
54682464,35065,44.28568,24.44127,0.552696704864502
54462454,35585,44.23512,24.14763,0.6155096888542175
54362462,35260,44.32274,24.04211,0.5301883220672607
54522474,35581,44.40156,24.26655,0.6012072563171387
54462486,35330,44.51775,24.21937,0.5767884254455566
54662502,35731,44.6245,24.50365,0.5993291139602661
54762512,35453,44.69522,24.65086,0.6465453505516052
54782504,35856,44.62115,24.65701,0.6343787908554077
54842502,35604,44.59294,24.72663,0.6383829116821289
54862490,35387,44.48359,24.72336,0.6416112780570984
54942494,35274,44.50465,24.83163,0.6106693744659424
55082480,35906,44.35624,24.9714,0.6414728164672852
55082494,35094,44.47957,25.00458,0.6505705118179321
55262494,35134,44.44693,25.22683,0.5344141125679016
55442506,35006,44.51937,25.47826,0.5878559947013855
55482498,35784,44.44156,25.50795,0.5831432342529297
55382484,35111,44.33687,25.35061,0.617168664932251
55422474,35733,44.24148,25.37562,0.5623235702514648
55142474,35837,44.29256,25.03115,0.5667831897735596
55182472,35549,44.26777,25.07563,0.5176815986633301
55062456,35454,44.14826,24.8904,0.5903205871582031
55062448,35638,44.07772,24.87176,0.6724457740783691
55282448,35351,44.03813,25.14154,0.562623143196106
55522458,35572,44.08216,25.45965,0.6452009677886963
55402464,35797,44.15713,25.32693,0.5832492113113403
55402450,35382,44.03385,25.29335,0.5642806887626648
55422448,35216,44.01257,25.31306,0.6071603894233704
55562448,35863,43.98672,25.48444,0.603739857673645
55662452,35639,44.00329,25.6165,0.6336444616317749
55602456,35192,44.04969,25.5528,0.6683456897735596
55762482,35057,44.24827,25.81302,0.5900717973709106
55682474,35396,44.19304,25.69497,0.6083770394325256
55522476,35553,44.24056,25.50338,0.6132959127426147
55642492,35033,44.35885,25.69029,0.6073787212371826
55742494,35579,44.35753,25.81833,0.5622735023498535
55822496,35030,44.35985,25.92185,0.5846495628356934
55982498,35497,44.346705,26.123615,0.6341159343719482
55962484,35204,44.22762,26.06355,0.6621149778366089
55862482,35848,44.22923,25.9358,0.5818768739700317
55862474,35891,44.15894,25.91579,0.5978830456733704
55902468,35421,44.09857,25.94982,0.6039462685585022
56122486,35591,44.21418,26.26492,0.6060220003128052
56082490,35532,44.257082,26.226031,0.5567833185195923
56182492,35156,44.25509,26.3539,0.62462317943573
56282488,35107,44.20033,26.46618,0.6169276237487793
56362466,32342,43.99158,26.50727,0.5574904680252075
56182474,35340,44.09715,26.30777,0.6309595108032227
56222478,35738,44.12442,26.36695,0.6441214680671692
56082450,32350,43.905856,26.124778,0.6429145932197571
56182448,32080,43.868902,26.241708,0.5870487093925476
56202458,32138,43.952562,26.287723,0.6390880346298218
56382452,32149,43.864808,26.49566,0.5583176612854004
56302450,32163,43.863007,26.393048,0.612494707107544
56222438,32123,43.77331,26.265191,0.5804535150527954
56042438,32367,43.80812,26.04598,0.6248824596405029
55842444,35933,43.89904,25.81691,0.6199146509170532
55942450,35249,43.93275,25.95388,0.6412279605865479
56022462,35798,44.02283,26.08165,0.6416527032852173
55902462,35092,44.04585,25.93485,0.5589059591293335
55842462,35896,44.05729,25.86142,0.6413648128509521
55762446,35428,43.93174,25.72411,0.6000414490699768
55742434,35716,43.82994,25.67037,0.6719081401824951
